library_id	analysis_dir	genome	annotation	sex	read_1
15019	15019	mm10	M4	male	15019/*.fastq.gz
15020	15020	mm10	M4	male	15020/*.fastq.gz
15084	15084	mm10	M4	male	15084/*.fastq.gz
15085	15085	mm10	M4	male	15085/*.fastq.gz
16110	16110	mm10	M4	male	16110/*.fastq.gz
16111	16111	mm10	M4	male	16111/*.fastq.gz
16134	16134	mm10	M4	male	16134/*.fastq.gz
16135	16135	mm10	M4	male	16135/*.fastq.gz
16930	16930	mm10	M4	male	16930/*.fastq.gz
16931	16931	mm10	M4	male	16931/*.fastq.gz
17298	17298	mm10	M4	male	17298/*.fastq.gz
17299	17299	mm10	M4	male	17299/*.fastq.gz
